id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
0,None,html,18,1,1,0.001414427157,0.00093984962406,0.0,0,0,1920,1080,"rgb(0,0,0)","rgba(0,0,0,0)",5015,5411,124298,1,/html,宗旨及願景 作者與《輔仁》的關係 徵稿與...贊助商Nugenix,0
75,0,body,17,1,1,0.001414427157,0.0714285714286,0.0,0,0,1920,1080,"rgb(34,34,34)","rgb(238,238,238)",5015,5411,104541,1,/html/body,宗旨及願景 作者與《輔仁》的關係 徵稿與...贊助商Nugenix,0
76,75,div,3,1,2,0.002828854314,0.0723684210526,0.0,0,0,1920,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,1009,1,/html/body/div[1],,0
77,76,div,2,1,2,0.002828854314,0.0733082706767,0.0,0,-10000,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,877,1,/html/body/div[1]/div[1],,0
78,77,div,1,1,2,0.002828854314,0.0742481203008,0.0,0,-10000,0,300,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,798,1,/html/body/div[1]/div[1]/div,,0
79,78,iframe,0,1,2,0.002828854314,0.0751879699248,0.0,0,-10000,300,150,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,392,1,/html/body/div[1]/div[1]/div/iframe[1],,0
80,78,iframe,0,1,2,0.002828854314,0.0761278195489,0.0,0,-9850,300,150,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,395,1,/html/body/div[1]/div[1]/div/iframe[2],,0
81,76,div,1,1,2,0.002828854314,0.0770676691729,0.0,0,-10000,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,90,1,/html/body/div[1]/div[2],,0
82,81,div,0,1,2,0.002828854314,0.078007518797,0.0,0,-10000,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,11,1,/html/body/div[1]/div[2]/div,,0
84,75,div,11,1,11,0.015558698727,0.0798872180451,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",528,611,33214,0,/html/body/div[2],主頁 最新文章綜覽 傳媒監察 傳媒生態 ...y 陸凱柔（花生柔）,0
85,84,div,10,1,12,0.016973125884,0.0808270676692,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",262,323,24324,1,/html/body/div[2]/div[1],主頁 最新文章綜覽 傳媒監察 傳媒生態 ... LGBT 輔仁科技,0
86,85,div,9,1,13,0.018387553041,0.0817669172932,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",262,323,24274,1,/html/body/div[2]/div[1]/div,主頁 最新文章綜覽 傳媒監察 傳媒生態 ... LGBT 輔仁科技,0
87,86,div,4,1,14,0.019801980198,0.0827067669173,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,506,1,/html/body/div[2]/div[1]/div/div[1],,0
88,87,div,3,1,15,0.021216407355,0.0836466165414,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,473,1,/html/body/div[2]/div[1]/div/div[1]/div,,0
