id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
113,82,div,1,1,102,0.247572815534,0.25,0.611458333333,1174,0,300,0,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,1729,1,/html/body/div[2]/header/div[1]/div[1]/div[2]/div[5],,0
116,65,div,16,1,111,0.269417475728,0.256578947368,0.232291666667,446,90,728,153,"rgb(94,94,94)","rgba(0,0,0,0)",55,58,7183,1,/html/body/div[2]/header/div[1]/div[2],Skip to content 首頁時事...台對談作者榜關於我們,0
117,116,div,2,1,112,0.271844660194,0.258771929825,0.232291666667,446,90,150,153,"rgb(94,94,94)","rgba(0,0,0,0)",0,0,163,1,/html/body/div[2]/header/div[1]/div[2]/div[1],,0
118,117,a,1,1,112,0.271844660194,0.260964912281,0.232291666667,446,223,150,22,"rgb(59,141,189)","rgba(0,0,0,0)",0,0,139,1,/html/body/div[2]/header/div[1]/div[2]/div[1]/a,,0
119,118,img,0,1,112,0.271844660194,0.263157894737,0.232291666667,446,90,150,150,"rgb(59,141,189)","rgba(0,0,0,0)",0,0,81,1,/html/body/div[2]/header/div[1]/div[2]/div[1]/a/img,,0
120,116,div,5,1,113,0.27427184466,0.265350877193,0.311979166667,599,110,575,126,"rgb(94,94,94)","rgba(0,0,0,0)",55,58,2726,1,/html/body/div[2]/header/div[1]/div[2]/div[2],Skip to content 首頁時事...台對談作者榜關於我們,0
121,120,nav,4,1,113,0.27427184466,0.267543859649,0.311979166667,599,110,575,126,"rgb(94,94,94)","rgba(0,0,0,0)",55,58,2674,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav,Skip to content 首頁時事...台對談作者榜關於我們,0
122,121,h3,0,1,114,0.276699029126,0.269736842105,0.0,0,0,0,0,"rgb(255,255,255)","rgb(32,157,194)",4,4,33,0,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/h3,Menu,0
123,121,a,0,1,115,0.279126213592,0.271929824561,0.311979166667,599,110,119.265625,18,"rgb(59,141,189)","rgba(0,0,0,0)",13,15,85,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/a,Skip to content,0
124,121,div,3,1,117,0.283980582524,0.274122807018,0.311979166667,599,110,575,126,"rgb(94,94,94)","rgba(0,0,0,0)",42,42,2478,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div,首頁時事社會文化生活中國國際2016立法...台對談作者榜關於我們,0
125,124,ul,2,1,117,0.283980582524,0.276315789474,0.311979166667,599,110,575,123,"rgb(94,94,94)","rgba(0,0,0,0)",42,42,2437,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul,首頁時事社會文化生活中國國際2016立法...台對談作者榜關於我們,0
126,125,li,1,1,117,0.283980582524,0.27850877193,0.321354166667,617,117,40,27,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,163,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[1],首頁,0
127,126,a,0,1,117,0.283980582524,0.280701754386,0.321354166667,617,118,40,25,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,38,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[1]/a,首頁,0
128,125,li,1,1,118,0.28640776699,0.282894736842,0.3609375,693,117,40,27,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,242,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[2],時事,0
129,128,a,0,1,118,0.28640776699,0.285087719298,0.3609375,693,118,40,25,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,66,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[2]/a,時事,0
130,125,li,1,1,119,0.288834951456,0.287280701754,0.400520833333,769,117,40,27,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,180,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[3],社會,0
131,130,a,0,1,119,0.288834951456,0.289473684211,0.400520833333,769,118,40,25,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,66,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[3]/a,社會,0
132,125,li,1,1,120,0.291262135922,0.291666666667,0.440104166667,845,117,40,27,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,180,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[4],文化,0
133,132,a,0,1,120,0.291262135922,0.293859649123,0.440104166667,845,118,40,25,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,66,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[4]/a,文化,0
134,125,li,1,1,121,0.293689320388,0.296052631579,0.4796875,921,117,40,27,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,180,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[5],生活,0
135,134,a,0,1,121,0.293689320388,0.298245614035,0.4796875,921,118,40,25,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,66,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[5]/a,生活,0
136,125,li,1,1,122,0.296116504854,0.300438596491,0.519270833333,997,117,40,27,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,182,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[6],中國,0
137,136,a,0,1,122,0.296116504854,0.302631578947,0.519270833333,997,118,40,25,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,68,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[6]/a,中國,0
138,125,li,1,1,123,0.29854368932,0.304824561404,0.558854166667,1073,117,40,27,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,180,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[7],國際,0
139,138,a,0,1,123,0.29854368932,0.30701754386,0.558854166667,1073,118,40,25,"rgb(94,94,94)","rgba(0,0,0,0)",2,2,66,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[7]/a,國際,0
140,125,li,1,1,124,0.300970873786,0.309210526316,0.321354166667,617,158,147.9375,27,"rgb(94,94,94)","rgba(0,0,0,0)",9,9,213,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[8],2016立法會選舉,0
141,140,a,0,1,124,0.300970873786,0.311403508772,0.321354166667,617,159,147.9375,25,"rgb(94,94,94)","rgba(0,0,0,0)",9,9,99,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[8]/a,2016立法會選舉,0
142,125,li,1,1,125,0.303398058252,0.313596491228,0.417154947917,800.9375,158,80,27,"rgb(94,94,94)","rgba(0,0,0,0)",4,4,156,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[9],歡迎投稿,0
143,142,a,0,1,125,0.303398058252,0.315789473684,0.417154947917,800.9375,159,80,25,"rgb(94,94,94)","rgba(0,0,0,0)",4,4,45,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[9]/a,歡迎投稿,0
144,125,li,1,1,126,0.305825242718,0.31798245614,0.477571614583,916.9375,158,80,27,"rgb(94,94,94)","rgba(0,0,0,0)",4,4,169,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[10],評台製作,0
145,144,a,0,1,126,0.305825242718,0.320175438596,0.477571614583,916.9375,159,80,25,"rgb(94,94,94)","rgba(0,0,0,0)",4,4,59,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[10]/a,評台製作,0
146,125,li,1,1,127,0.308252427184,0.322368421053,0.53798828125,1032.9375,158,80,27,"rgb(94,94,94)","rgba(0,0,0,0)",4,4,195,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[11],評台對談,0
147,146,a,0,1,127,0.308252427184,0.324561403509,0.53798828125,1032.9375,159,80,25,"rgb(94,94,94)","rgba(0,0,0,0)",4,4,81,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[11]/a,評台對談,0
148,125,li,1,1,128,0.31067961165,0.326754385965,0.321354166667,617,199,60,27,"rgb(94,94,94)","rgba(0,0,0,0)",3,3,182,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[12],作者榜,0
149,148,a,0,1,128,0.31067961165,0.328947368421,0.321354166667,617,200,60,25,"rgb(94,94,94)","rgba(0,0,0,0)",3,3,72,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[12]/a,作者榜,0
150,125,li,1,1,129,0.313106796117,0.331140350877,0.371354166667,713,199,80,27,"rgb(94,94,94)","rgba(0,0,0,0)",4,4,159,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[13],關於我們,0
151,150,a,0,1,129,0.313106796117,0.333333333333,0.371354166667,713,200,80,25,"rgb(94,94,94)","rgba(0,0,0,0)",4,4,48,1,/html/body/div[2]/header/div[1]/div[2]/div[2]/nav/div/ul/li[13]/a,關於我們,0
