id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
721,710,div,5,1,493,0.465973534972,0.638938053097,0.591153971354,1135.015625,1098.375,309.984375,0,"rgb(34,34,34)","rgba(0,0,0,0)",130,146,6021,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3],郭文贵曝猛料 专家分析：恐有大事发生 人... 人气: 16663,0
722,721,div,3,1,494,0.466918714556,0.63982300885,0.591153971354,1135.015625,1098.375,309.984375,0,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,738,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/div,,0
723,722,div,2,1,494,0.466918714556,0.640707964602,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",80,83,675,0,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/div/div,googletag.cmd.push(f...70-0') });,0
725,723,div,1,1,494,0.466918714556,0.642477876106,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,415,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/div/div/div,,0
726,725,iframe,0,1,494,0.466918714556,0.643362831858,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,304,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/div/div/div/iframe,,0
727,721,ul,4,1,495,0.46786389414,0.644247787611,0.591153971354,1135.015625,1098.375,309.984375,0,"rgb(34,34,34)","rgba(0,0,0,0)",130,146,5242,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul,郭文贵曝猛料 专家分析：恐有大事发生 人... 人气: 16663,0
728,727,li,3,1,496,0.468809073724,0.645132743363,0.591153971354,1135.015625,1098.375,309.984375,118,"rgb(34,34,34)","rgba(0,0,0,0)",25,28,1053,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[1],郭文贵曝猛料 专家分析：恐有大事发生 人气: 40752,0
729,728,div,2,1,497,0.469754253308,0.646017699115,0.593758138021,1140.015625,1098.375,174,116,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,774,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[1]/div[1],,0
730,729,a,1,1,498,0.470699432892,0.646902654867,0.595320638021,1143.015625,1143.375,168,16,"rgb(44,88,163)","rgba(0,0,0,0)",0,0,746,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[1]/div[1]/a,,0
731,730,img,0,1,499,0.471644612476,0.647787610619,0.595320638021,1143.015625,1101.375,168,105,"rgb(44,88,163)","rgba(0,0,0,0)",0,0,368,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[1]/div[1]/a/img,,0
732,730,noscript,0,1,499,0.471644612476,0.648672566372,0.0,0,0,0,0,"rgb(44,88,163)","rgba(0,0,0,0)",251,260,287,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[1]/div[1]/a/noscript,"<img width=""320"" hei...0=""174"" />",0
733,728,div,2,1,501,0.473534971645,0.649557522124,0.686987304688,1319.015625,1098.375,108,86,"rgb(34,34,34)","rgba(0,0,0,0)",25,28,232,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[1]/div[2],郭文贵曝猛料 专家分析：恐有大事发生 人气: 40752,0
