id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
228,227,a,0,1,92,0.140672782875,0.228542914172,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[9]/a[1],,0
229,227,a,0,1,92,0.140672782875,0.229540918164,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,111,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[9]/a[2],科學科技,0
230,227,div,2,1,93,0.142201834862,0.230538922156,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",8,9,851,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[9]/div,蝶蝶不休 動物權益,0
231,230,a,0,1,93,0.142201834862,0.231536926148,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[9]/div/a,,0
232,230,div,1,1,94,0.14373088685,0.23253493014,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,357,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[9]/div/div[1],蝶蝶不休,0
233,232,a,0,1,94,0.14373088685,0.233532934132,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[9]/div/div[1]/a[1],,0
234,232,a,0,1,94,0.14373088685,0.234530938124,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,121,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[9]/div/div[1]/a[2],蝶蝶不休,0
235,230,div,1,1,95,0.145259938838,0.235528942116,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,359,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[9]/div/div[2],動物權益,0
236,235,a,0,1,95,0.145259938838,0.236526946108,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[9]/div/div[2]/a[1],,0
237,235,a,0,1,95,0.145259938838,0.2375249501,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,123,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[9]/div/div[2]/a[2],動物權益,0
238,169,div,1,1,98,0.149847094801,0.238522954092,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,392,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[10],學術討論,0
239,238,a,0,1,98,0.149847094801,0.239520958084,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[10]/a[1],,0
240,238,a,0,1,98,0.149847094801,0.240518962076,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,112,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[10]/a[2],學術討論,0
241,169,div,3,1,99,0.151376146789,0.241516966068,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",12,13,869,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[11],享受人生 識飲一定飲葡萄酒,0
242,241,a,0,1,99,0.151376146789,0.24251497006,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[11]/a[1],,0
243,241,a,0,1,99,0.151376146789,0.243512974052,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,113,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[11]/a[2],享受人生,0
244,241,div,2,1,100,0.152905198777,0.244510978044,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",8,8,514,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[11]/div,識飲一定飲葡萄酒,0
245,244,a,0,1,100,0.152905198777,0.245508982036,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[11]/div/a,,0
246,244,div,1,1,101,0.154434250765,0.246506986028,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",8,8,380,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[11]/div/div,識飲一定飲葡萄酒,0
247,246,a,0,1,101,0.154434250765,0.24750499002,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[11]/div/div/a[1],,0
248,246,a,0,1,101,0.154434250765,0.248502994012,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",8,8,143,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[11]/div/div/a[2],識飲一定飲葡萄酒,0
249,169,div,1,1,104,0.159021406728,0.249500998004,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,334,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[12],情愛點滴,0
250,249,a,0,1,104,0.159021406728,0.250499001996,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[12]/a[1],,0
251,249,a,0,1,104,0.159021406728,0.251497005988,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,116,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[12]/a[2],情愛點滴,0
252,169,div,1,1,105,0.160550458716,0.25249500998,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,338,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[13],情慾正義,0
253,252,a,0,1,105,0.160550458716,0.253493013972,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[13]/a[1],,0
254,252,a,0,1,105,0.160550458716,0.254491017964,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,120,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[13]/a[2],情慾正義,0
255,169,div,1,1,106,0.162079510703,0.255489021956,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,329,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[14],香港故事,0
256,255,a,0,1,106,0.162079510703,0.256487025948,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[14]/a[1],,0
257,255,a,0,1,106,0.162079510703,0.25748502994,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,111,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[14]/a[2],香港故事,0
258,169,div,1,1,107,0.163608562691,0.258483033932,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,358,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[15],活動資訊,0
259,258,a,0,1,107,0.163608562691,0.259481037924,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[15]/a[1],,0
260,258,a,0,1,107,0.163608562691,0.260479041916,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,140,1,/html/body/div[2]/div[1]/div/ul/div[8]/div/div[15]/a[2],活動資訊,0
261,93,div,3,1,110,0.168195718654,0.261477045908,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",12,14,1154,1,/html/body/div[2]/div[1]/div/ul/div[9],國際視野 寰雨膠事 走遍天涯,0
262,261,a,0,1,110,0.168195718654,0.2624750499,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[9]/a[1],,0
263,261,a,0,1,110,0.168195718654,0.263473053892,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,110,1,/html/body/div[2]/div[1]/div/ul/div[9]/a[2],國際視野,0
264,261,div,2,1,111,0.169724770642,0.264471057884,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",8,9,801,1,/html/body/div[2]/div[1]/div/ul/div[9]/div,寰雨膠事 走遍天涯,0
265,264,a,0,1,111,0.169724770642,0.265469061876,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[9]/div/a,,0
266,264,div,1,1,112,0.17125382263,0.266467065868,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,347,1,/html/body/div[2]/div[1]/div/ul/div[9]/div/div[1],寰雨膠事,0
267,266,a,0,1,112,0.17125382263,0.26746506986,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[9]/div/div[1]/a[1],,0
268,266,a,0,1,112,0.17125382263,0.268463073852,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,129,1,/html/body/div[2]/div[1]/div/ul/div[9]/div/div[1]/a[2],寰雨膠事,0
269,264,div,1,1,113,0.172782874618,0.269461077844,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,333,1,/html/body/div[2]/div[1]/div/ul/div[9]/div/div[2],走遍天涯,0
270,269,a,0,1,113,0.172782874618,0.270459081836,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[9]/div/div[2]/a[1],,0
271,269,a,0,1,113,0.172782874618,0.271457085828,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,116,1,/html/body/div[2]/div[1]/div/ul/div[9]/div/div[2]/a[2],走遍天涯,0
272,93,div,5,1,116,0.177370030581,0.27245508982,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",22,29,3181,1,/html/body/div[2]/div[1]/div/ul/div[10],以畫會友 溫水劇場 蔡姬 搜神記 林兆彬 波根 黑仔 小花,0
273,272,a,0,1,116,0.177370030581,0.273453093812,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[10]/a[1],,0
274,272,a,0,1,116,0.177370030581,0.274451097804,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,105,1,/html/body/div[2]/div[1]/div/ul/div[10]/a[2],以畫會友,0
275,272,div,4,1,117,0.178899082569,0.275449101796,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",18,24,2832,1,/html/body/div[2]/div[1]/div/ul/div[10]/div,溫水劇場 蔡姬 搜神記 林兆彬 波根 黑仔 小花,0
276,275,a,0,1,117,0.178899082569,0.276447105788,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/a,,0
277,275,div,1,1,118,0.180428134557,0.27744510978,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,334,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[1],溫水劇場,0
278,277,a,0,1,118,0.180428134557,0.278443113772,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[1]/a[1],,0
279,277,a,0,1,118,0.180428134557,0.279441117764,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,116,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[1]/a[2],溫水劇場,0
280,275,div,3,1,119,0.181957186544,0.280439121756,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",5,6,863,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[2],蔡姬 搜神記,0
281,280,a,0,1,119,0.181957186544,0.281437125749,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[2]/a[1],,0
282,280,a,0,1,119,0.181957186544,0.282435129741,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",2,2,121,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[2]/a[2],蔡姬,0
283,280,div,2,1,120,0.183486238532,0.283433133733,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",3,3,500,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[2]/div,搜神記,0
284,283,a,0,1,120,0.183486238532,0.284431137725,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[2]/div/a,,0
285,283,div,1,1,121,0.18501529052,0.285429141717,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",3,3,366,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[2]/div/div,搜神記,0
286,285,a,0,1,121,0.18501529052,0.286427145709,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[2]/div/div/a[1],,0
287,285,a,0,1,121,0.18501529052,0.287425149701,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",3,3,130,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[2]/div/div/a[2],搜神記,0
288,275,div,1,1,124,0.189602446483,0.288423153693,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",3,3,328,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[3],林兆彬,0
289,288,a,0,1,124,0.189602446483,0.289421157685,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[3]/a[1],,0
290,288,a,0,1,124,0.189602446483,0.290419161677,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",3,3,110,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[3]/a[2],林兆彬,0
291,275,div,3,1,125,0.191131498471,0.291417165669,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,5,857,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[4],波根 黑仔,0
292,291,a,0,1,125,0.191131498471,0.292415169661,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[10]/div/div[4]/a[1],,0
