id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
0,None,html,18,1,1,0.0014684287812,0.000959692898273,0.0,0,0,1920,1080,"rgb(0,0,0)","rgba(0,0,0,0)",6430,6707,126055,1,/html,宗旨及願景 作者與《輔仁》的關係 徵稿與...贊助商Nugenix,0
76,0,body,17,1,1,0.0014684287812,0.073896353167,0.0,0,0,1920,1080,"rgb(34,34,34)","rgb(238,238,238)",6430,6707,106249,1,/html/body,宗旨及願景 作者與《輔仁》的關係 徵稿與...贊助商Nugenix,0
77,76,div,3,1,2,0.00293685756241,0.0748560460653,0.0,0,0,1920,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,1011,1,/html/body/div[1],,0
78,77,div,2,1,2,0.00293685756241,0.0758157389635,0.0,0,-10000,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,879,1,/html/body/div[1]/div[1],,0
79,78,div,1,1,2,0.00293685756241,0.0767754318618,0.0,0,-10000,0,300,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,800,1,/html/body/div[1]/div[1]/div,,0
80,79,iframe,0,1,2,0.00293685756241,0.0777351247601,0.0,0,-10000,300,150,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,393,1,/html/body/div[1]/div[1]/div/iframe[1],,0
81,79,iframe,0,1,2,0.00293685756241,0.0786948176583,0.0,0,-9850,300,150,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,396,1,/html/body/div[1]/div[1]/div/iframe[2],,0
82,77,div,1,1,2,0.00293685756241,0.0796545105566,0.0,0,-10000,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,90,1,/html/body/div[1]/div[2],,0
83,82,div,0,1,2,0.00293685756241,0.0806142034549,0.0,0,-10000,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",0,0,11,1,/html/body/div[1]/div[2]/div,,0
85,76,div,11,1,11,0.0161527165932,0.0825335892514,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",528,611,33214,0,/html/body/div[2],主頁 最新文章綜覽 傳媒監察 傳媒生態 ...y 陸凱柔（花生柔）,0
86,85,div,10,1,12,0.0176211453744,0.0834932821497,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",262,323,24324,1,/html/body/div[2]/div[1],主頁 最新文章綜覽 傳媒監察 傳媒生態 ... LGBT 輔仁科技,0
