id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
85,76,li,3,1,20,0.0378787878788,0.136075949367,0.410416666667,788,340,54,38,"rgb(102,102,102)","rgba(0,0,0,0)",5,5,791,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[5],Notes,0
86,85,a,0,1,20,0.0378787878788,0.137658227848,0.410416666667,788,340,54,38,"rgb(170,170,170)","rgba(0,0,0,0)",5,5,62,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[5]/a,Notes,0
87,85,ul,2,1,20,0.0378787878788,0.139240506329,0.0,0,0,0,0,"rgb(102,102,102)","rgba(0,0,0,0)",99,114,664,0,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[5]/ul,Diary of Events Lead...time Diary,0
88,87,li,1,1,20,0.0378787878788,0.14082278481,0.0,0,0,0,0,"rgb(102,102,102)","rgba(0,0,0,0)",30,37,179,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[5]/ul/li[1],Diary of Events Lead...to the War,0
89,88,a,0,1,20,0.0378787878788,0.142405063291,0.0,0,0,0,0,"rgb(170,170,170)","rgb(51,51,51)",30,37,137,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[5]/ul/li[1]/a,Diary of Events Lead...to the War,0
90,87,li,1,1,20,0.0378787878788,0.143987341772,0.0,0,0,0,0,"rgb(102,102,102)","rgba(0,0,0,0)",32,36,177,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[5]/ul/li[2],Domestic Diaries and...co Diaries,0
91,90,a,0,1,20,0.0378787878788,0.145569620253,0.0,0,0,0,0,"rgb(170,170,170)","rgb(51,51,51)",32,36,135,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[5]/ul/li[2]/a,Domestic Diaries and...co Diaries,0
92,87,li,1,1,20,0.0378787878788,0.147151898734,0.0,0,0,0,0,"rgb(102,102,102)","rgba(0,0,0,0)",18,20,140,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[5]/ul/li[3],First War-time Diary,0
93,92,a,0,1,20,0.0378787878788,0.148734177215,0.0,0,0,0,0,"rgb(170,170,170)","rgb(51,51,51)",18,20,98,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[5]/ul/li[3]/a,First War-time Diary,0
94,87,li,1,1,20,0.0378787878788,0.150316455696,0.0,0,0,0,0,"rgb(102,102,102)","rgba(0,0,0,0)",19,21,142,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[5]/ul/li[4],Second War-time Diary,0
95,94,a,0,1,20,0.0378787878788,0.151898734177,0.0,0,0,0,0,"rgb(170,170,170)","rgb(51,51,51)",19,21,100,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[5]/ul/li[4]/a,Second War-time Diary,0
96,76,li,1,1,20,0.0378787878788,0.153481012658,0.438541666667,842,340,115,38,"rgb(102,102,102)","rgba(0,0,0,0)",14,16,126,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[6],The Orwell Prize,0
97,96,a,0,1,20,0.0378787878788,0.155063291139,0.438541666667,842,340,115,38,"rgb(170,170,170)","rgba(0,0,0,0)",14,16,84,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[6]/a,The Orwell Prize,0
98,76,li,1,1,20,0.0378787878788,0.15664556962,0.4984375,957,340,188,38,"rgb(102,102,102)","rgba(0,0,0,0)",23,26,150,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[7],Welcome from Peter Davison,0
99,98,a,0,1,20,0.0378787878788,0.158227848101,0.4984375,957,340,188,38,"rgb(170,170,170)","rgba(0,0,0,0)",23,26,109,1,/html/body/div[1]/div[1]/div/div[2]/div[2]/ul/li[7]/a,Welcome from Peter Davison,0
100,62,div,12,1,25,0.0473484848485,0.159810126582,0.255208333333,490,378,940,2739,"rgb(102,102,102)","rgba(0,0,0,0)",3212,3868,32764,1,/html/body/div[1]/div[2],← 11.10.4215.11.42 →... July 1938,0
101,100,div,11,1,27,0.0511363636364,0.161392405063,0.255208333333,490,418,940,1255,"rgb(102,102,102)","rgba(0,0,0,0)",1554,1878,16939,1,/html/body/div[1]/div[2]/div[1],← 11.10.4215.11.42 →...ve a Reply,0
102,101,div,10,1,28,0.0530303030303,0.162974683544,0.265625,510,418,640,1219,"rgb(51,51,51)","rgba(0,0,0,0)",1554,1878,16894,1,/html/body/div[1]/div[2]/div[1]/div,← 11.10.4215.11.42 →...ve a Reply,0
103,102,div,3,1,32,0.0606060606061,0.164556962025,0.265625,510,418,640,18,"rgb(119,119,119)","rgba(0,0,0,0)",18,20,352,1,/html/body/div[1]/div[2]/div[1]/div/div[1],← 11.10.4215.11.42 →,0
104,103,div,2,1,33,0.0625,0.166139240506,0.265625,510,418,320,18,"rgb(119,119,119)","rgba(0,0,0,0)",9,10,154,1,/html/body/div[1]/div[2]/div[1]/div/div[1]/div[1],← 11.10.42,0
105,104,a,1,1,33,0.0625,0.167721518987,0.265625,510,420,62,14,"rgb(119,119,119)","rgba(0,0,0,0)",9,10,122,1,/html/body/div[1]/div[2]/div[1]/div/div[1]/div[1]/a,← 11.10.42,0
106,105,span,0,1,33,0.0625,0.169303797468,0.265625,510,420,12,14,"rgb(119,119,119)","rgba(0,0,0,0)",1,1,31,1,/html/body/div[1]/div[2]/div[1]/div/div[1]/div[1]/a/span,←,0
107,103,div,2,1,34,0.0643939393939,0.170886075949,0.432291666667,830,418,320,18,"rgb(119,119,119)","rgba(0,0,0,0)",9,10,150,1,/html/body/div[1]/div[2]/div[1]/div/div[1]/div[2],15.11.42 →,0
108,107,a,1,1,34,0.0643939393939,0.17246835443,0.566666666667,1088,420,62,14,"rgb(119,119,119)","rgba(0,0,0,0)",9,10,122,1,/html/body/div[1]/div[2]/div[1]/div/div[1]/div[2]/a,15.11.42 →,0
109,108,span,0,1,34,0.0643939393939,0.174050632911,0.592708333333,1138,420,12,14,"rgb(119,119,119)","rgba(0,0,0,0)",1,1,31,1,/html/body/div[1]/div[2]/div[1]/div/div[1]/div[2]/a/span,→,0
110,102,div,7,1,37,0.0700757575758,0.175632911392,0.265625,510,454,640,721,"rgb(51,51,51)","rgba(0,0,0,0)",1294,1560,5573,1,/html/body/div[1]/div[2]/div[1]/div/div[2],15.10.42 Posted on 1...permalink.,0
111,110,h2,1,1,38,0.0719696969697,0.177215189873,0.265625,510,454,640,27,"rgb(0,0,0)","rgba(0,0,0,0)",8,8,123,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/h2,15.10.42,1
112,111,a,0,1,38,0.0719696969697,0.178797468354,0.265625,510,456,84,23,"rgb(0,0,0)","rgba(0,0,0,0)",8,8,94,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/h2/a,15.10.42,1
113,110,div,3,1,39,0.0738636363636,0.180379746835,0.265625,510,481,640,24,"rgb(119,119,119)","rgba(0,0,0,0)",32,37,484,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1],Posted on 15 October...elldiaries,1
114,113,span,0,1,40,0.0757575757576,0.181962025316,0.265625,510,486,56,14,"rgb(119,119,119)","rgba(0,0,0,0)",8,9,57,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/span[1],Posted on,1
115,113,a,1,1,40,0.0757575757576,0.183544303797,0.296354166667,569,486,60,14,"rgb(119,119,119)","rgba(0,0,0,0)",9,10,144,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/a,15 October,1
116,115,span,0,1,40,0.0757575757576,0.185126582278,0.296354166667,569,486,60,14,"rgb(119,119,119)","rgba(0,0,0,0)",9,10,42,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/a/span,15 October,1
117,113,span,2,1,40,0.0757575757576,0.186708860759,0.327604166667,629,481,86,24,"rgb(119,119,119)","rgba(0,0,0,0)",15,16,249,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/span[2],by orwelldiaries,1
118,117,span,0,1,40,0.0757575757576,0.188291139241,0.327604166667,629,486,12,14,"rgb(119,119,119)","rgba(0,0,0,0)",2,2,27,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/span[2]/span[1],by,1
119,117,span,1,1,40,0.0757575757576,0.189873417722,0.335416666667,644,486,71,14,"rgb(119,119,119)","rgba(0,0,0,0)",13,13,189,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/span[2]/span[2],orwelldiaries,1
120,119,a,0,1,40,0.0757575757576,0.191455696203,0.335416666667,644,486,71,14,"rgb(119,119,119)","rgba(0,0,0,0)",13,13,155,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[1]/span[2]/span[2]/a,orwelldiaries,1
121,110,div,6,1,42,0.0795454545455,0.193037974684,0.265625,510,505,640,636,"rgb(51,51,51)","rgba(0,0,0,0)",1194,1443,4364,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2],"A little bit of Indi...Political""",1
122,121,p,0,1,43,0.0814393939394,0.194620253165,0.265625,510,517,640,336,"rgb(51,51,51)","rgba(0,0,0,0)",1017,1235,1242,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[1],A little bit of Indi...happening.,1
123,121,p,1,1,44,0.0833333333333,0.196202531646,0.265625,510,877,640,48,"rgb(51,51,51)","rgba(0,0,0,0)",101,120,136,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[2],[1] This is presumab...e to time.,1
124,123,em,0,1,44,0.0833333333333,0.197784810127,0.265625,510,879,624,43,"rgb(51,51,51)","rgba(0,0,0,0)",101,120,129,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/p[2]/em,[1] This is presumab...e to time.,1
125,121,div,5,1,45,0.0852272727273,0.199367088608,0.265625,510,949,640,192,"rgb(51,51,51)","rgba(0,0,0,0)",76,86,2949,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div,"Loading... Related 1...Political""",0
126,125,div,3,1,45,0.0852272727273,0.200949367089,0.265625,510,957,640,55,"rgb(51,51,51)","rgba(0,0,0,0)",10,10,637,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[1],Loading...,0
127,126,h3,0,1,45,0.0852272727273,0.20253164557,0.0,0,0,0,0,"rgb(0,0,0)","rgba(0,0,0,0)",9,10,36,0,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[1]/h3,Like this:,0
128,126,div,2,1,45,0.0852272727273,0.204113924051,0.265625,510,957,640,55,"rgb(51,51,51)","rgba(0,0,0,0)",10,10,181,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[1]/div,Loading...,0
129,128,span,1,1,45,0.0852272727273,0.205696202532,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",4,4,45,0,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[1]/div/span[1],Like,0
130,129,span,0,1,45,0.0852272727273,0.207278481013,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",4,4,17,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[1]/div/span[1]/span,Like,0
131,128,span,0,1,45,0.0852272727273,0.208860759494,0.265625,510,963,58,14,"rgb(153,153,153)","rgba(0,0,0,0)",10,10,39,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[1]/div/span[2],Loading...,0
132,126,span,0,1,45,0.0852272727273,0.210443037975,0.265625,510,1012,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,35,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[1]/span,,0
133,126,a,0,1,45,0.0852272727273,0.212025316456,0.265625,510,1012,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,29,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[1]/a,,0
134,125,div,4,1,46,0.0871212121212,0.213607594937,0.265625,510,1028,640,113,"rgb(51,51,51)","rgba(0,0,0,0)",66,75,2246,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2],"Related 14.3.42 In ""...Political""",0
135,134,h3,1,1,47,0.0890151515152,0.215189873418,0.265625,510,1044,51,31,"rgb(0,0,0)","rgba(0,0,0,0)",7,7,58,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/h3,Related,0
136,135,em,0,1,47,0.0890151515152,0.216772151899,0.265625,510,1044,51,29,"rgb(0,0,0)","rgba(0,0,0,0)",7,7,16,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/h3/em,Related,0
137,134,div,3,1,48,0.0909090909091,0.21835443038,0.265625,510,1087,640,0,"rgb(51,51,51)","rgba(0,0,0,0)",59,67,2106,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div,"14.3.42 In ""Politica...Political""",0
138,137,p,2,1,48,0.0909090909091,0.219936708861,0.265625,510,1087,211.1875,40,"rgb(51,51,51)","rgba(0,0,0,0)",20,22,664,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div/p[1],"14.3.42 In ""Political""",0
139,138,span,1,1,48,0.0909090909091,0.221518987342,0.265625,510,1087,190.0625,20,"rgb(51,51,51)","rgba(0,0,0,0)",7,7,497,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div/p[1]/span[1],14.3.42,0
140,139,a,0,1,50,0.094696969697,0.223101265823,0.265625,510,1089,49,16,"rgb(0,102,204)","rgba(0,0,0,0)",7,7,449,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div/p[1]/span[1]/a,14.3.42,0
141,138,span,0,1,50,0.094696969697,0.224683544304,0.265625,510,1107,190.0625,20,"rgb(51,51,51)","rgba(0,0,0,0)",13,14,64,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div/p[1]/span[2],"In ""Political""",0
142,137,p,2,1,50,0.094696969697,0.226265822785,0.375618489583,721.1875,1087,211.1875,40,"rgb(51,51,51)","rgba(0,0,0,0)",19,21,681,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div/p[2],"3.4.42 In ""Political""",0
143,142,span,1,1,50,0.094696969697,0.227848101266,0.375618489583,721.1875,1087,190.0625,20,"rgb(51,51,51)","rgba(0,0,0,0)",6,6,514,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div/p[2]/span[1],3.4.42,0
144,143,a,0,1,52,0.0984848484848,0.229430379747,0.375618489583,721.1875,1089,42,16,"rgb(0,102,204)","rgba(0,0,0,0)",6,6,466,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div/p[2]/span[1]/a,3.4.42,0
145,142,span,0,1,52,0.0984848484848,0.231012658228,0.375618489583,721.1875,1107,190.0625,20,"rgb(51,51,51)","rgba(0,0,0,0)",13,14,64,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div/p[2]/span[2],"In ""Political""",0
146,137,p,2,1,52,0.0984848484848,0.232594936709,0.485611979167,932.375,1087,211.1875,40,"rgb(51,51,51)","rgba(0,0,0,0)",20,22,690,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div/p[3],"18.4.42 In ""Political""",0
147,146,span,1,1,52,0.0984848484848,0.23417721519,0.485611979167,932.375,1087,190.0625,20,"rgb(51,51,51)","rgba(0,0,0,0)",7,7,523,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div/p[3]/span[1],18.4.42,0
148,147,a,0,1,54,0.102272727273,0.235759493671,0.485611979167,932.375,1089,49,16,"rgb(0,102,204)","rgba(0,0,0,0)",7,7,475,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div/p[3]/span[1]/a,18.4.42,0
149,146,span,0,1,54,0.102272727273,0.237341772152,0.485611979167,932.375,1107,190.0625,20,"rgb(51,51,51)","rgba(0,0,0,0)",13,14,64,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[2]/div/div[2]/div/p[3]/span[2],"In ""Political""",0
150,110,div,1,1,57,0.107954545455,0.238924050633,0.265625,510,1157,640,18,"rgb(119,119,119)","rgba(0,0,0,0)",60,69,397,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[3],This entry was poste...permalink.,0
151,150,a,0,1,58,0.109848484848,0.240506329114,0.336458333333,646,1159,43,14,"rgb(119,119,119)","rgba(0,0,0,0)",9,9,98,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[3]/a[1],Political,0
152,150,a,0,1,58,0.109848484848,0.242088607595,0.361979166667,695,1159,50,14,"rgb(119,119,119)","rgba(0,0,0,0)",8,8,96,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[3]/a[2],War-time,0
153,150,a,0,1,58,0.109848484848,0.243670886076,0.432291666667,830,1159,55,14,"rgb(119,119,119)","rgba(0,0,0,0)",9,9,125,1,/html/body/div[1]/div[2]/div[1]/div/div[2]/div[3]/a[3],permalink,0
154,102,div,3,1,61,0.11553030303,0.245253164557,0.265625,510,1193,640,18,"rgb(119,119,119)","rgba(0,0,0,0)",18,20,352,1,/html/body/div[1]/div[2]/div[1]/div/div[3],← 11.10.4215.11.42 →,0
155,154,div,2,1,62,0.117424242424,0.246835443038,0.265625,510,1193,320,18,"rgb(119,119,119)","rgba(0,0,0,0)",9,10,154,1,/html/body/div[1]/div[2]/div[1]/div/div[3]/div[1],← 11.10.42,0
156,155,a,1,1,62,0.117424242424,0.248417721519,0.265625,510,1195,62,14,"rgb(119,119,119)","rgba(0,0,0,0)",9,10,122,1,/html/body/div[1]/div[2]/div[1]/div/div[3]/div[1]/a,← 11.10.42,0
157,156,span,0,1,62,0.117424242424,0.25,0.265625,510,1195,12,14,"rgb(119,119,119)","rgba(0,0,0,0)",1,1,31,1,/html/body/div[1]/div[2]/div[1]/div/div[3]/div[1]/a/span,←,0
158,154,div,2,1,63,0.119318181818,0.251582278481,0.432291666667,830,1193,320,18,"rgb(119,119,119)","rgba(0,0,0,0)",9,10,150,1,/html/body/div[1]/div[2]/div[1]/div/div[3]/div[2],15.11.42 →,0
159,158,a,1,1,63,0.119318181818,0.253164556962,0.566666666667,1088,1195,62,14,"rgb(119,119,119)","rgba(0,0,0,0)",9,10,122,1,/html/body/div[1]/div[2]/div[1]/div/div[3]/div[2]/a,15.11.42 →,0
160,159,span,0,1,63,0.119318181818,0.254746835443,0.592708333333,1138,1195,12,14,"rgb(119,119,119)","rgba(0,0,0,0)",1,1,31,1,/html/body/div[1]/div[2]/div[1]/div/div[3]/div[2]/a/span,→,0
161,102,div,9,1,67,0.126893939394,0.256329113924,0.265625,510,1211,640,426,"rgb(51,51,51)","rgba(0,0,0,0)",224,275,10503,1,/html/body/div[1]/div[2]/div[1]/div/div[4],One Response to 15.1...ve a Reply,0
162,161,h3,1,1,70,0.132575757576,0.257911392405,0.265625,510,1211,640,78,"rgb(0,0,0)","rgba(0,0,0,0)",21,24,62,1,/html/body/div[1]/div[2]/div[1]/div/div[4]/h3,One Response to 15.10.42,0
163,162,em,0,1,70,0.132575757576,0.259493670886,0.354166666667,680,1239,78,22,"rgb(0,0,0)","rgba(0,0,0,0)",8,8,17,1,/html/body/div[1]/div[2]/div[1]/div/div[4]/h3/em,15.10.42,0
164,161,ol,4,1,73,0.138257575758,0.261075949367,0.265625,510,1289,640,168,"rgb(51,51,51)","rgba(0,0,0,0)",192,236,811,1,/html/body/div[1]/div[2]/div[1]/div/div[4]/ol,hugo says: 22 Octobe...e anymore.,0
165,164,li,3,1,74,0.140151515152,0.262658227848,0.265625,510,1289,640,168,"rgb(51,51,51)","rgba(0,0,0,0)",192,236,760,1,/html/body/div[1]/div[2]/div[1]/div/div[4]/ol/li,hugo says: 22 Octobe...e anymore.,0
166,165,div,2,1,75,0.142045454545,0.264240506329,0.294791666667,566,1289,584,168,"rgb(51,51,51)","rgba(0,0,0,0)",192,236,647,1,/html/body/div[1]/div[2]/div[1]/div/div[4]/ol/li/div,hugo says: 22 Octobe...e anymore.,0
167,166,div,1,1,76,0.143939393939,0.26582278481,0.294791666667,566,1289,584,24,"rgb(51,51,51)","rgba(0,0,0,0)",9,10,102,1,/html/body/div[1]/div[2]/div[1]/div/div[4]/ol/li/div/div[1],hugo says:,0
168,167,cite,0,1,77,0.145833333333,0.267405063291,0.294791666667,566,1291,41,19,"rgb(0,0,0)","rgba(0,0,0,0)",4,4,28,1,/html/body/div[1]/div[2]/div[1]/div/div[4]/ol/li/div/div[1]/cite,hugo,0
169,167,span,0,1,77,0.145833333333,0.268987341772,0.318229166667,611,1291,38,19,"rgb(51,51,51)","rgba(0,0,0,0)",5,5,31,1,/html/body/div[1]/div[2]/div[1]/div/div[4]/ol/li/div/div[1]/span,says:,0
170,166,div,1,1,79,0.149621212121,0.270569620253,0.294791666667,566,1313,584,24,"rgb(51,51,51)","rgba(0,0,0,0)",17,21,156,1,/html/body/div[1]/div[2]/div[1]/div/div[4]/ol/li/div/div[2],22 October at 6:42 am,0
171,170,a,0,1,79,0.149621212121,0.272151898734,0.294791666667,566,1318,121,14,"rgb(119,119,119)","rgba(0,0,0,0)",17,21,107,1,/html/body/div[1]/div[2]/div[1]/div/div[4]/ol/li/div/div[2]/a,22 October at 6:42 am,0
172,166,div,1,1,82,0.155303030303,0.273734177215,0.294791666667,566,1355,584,72,"rgb(51,51,51)","rgba(0,0,0,0)",166,203,243,1,/html/body/div[1]/div[2]/div[1]/div/div[4]/ol/li/div/div[3],I can relate to Jath...e anymore.,0
